pretty_id	gene_id	log2FoldChange	padj	Description	PFAMs	ips_ipr	ips_ipr_desc	ips_pathway	go_all	text	pfam_is_metal	pfam_is_transporterish	is_metal	is_abc_like	is_mfs_like	mdr_kw_hit	is_mdr	is_nutr
gene-IR01_04978	lcl|NW_015622506.1_cds_XP_016225279.1_5470	-2.44502488579308	9.41124870882119e-07	Belongs to the mitochondrial carrier (TC 2.A.29) family	Mito_carr				GO:0000295,GO:0003674,GO:0005215,GO:0005346,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006839,GO:0006855,GO:0006862,GO:0008150,GO:0008324,GO:0008509,GO:0008514,GO:0015075,GO:0015101,GO:0015215,GO:0015216,GO:0015217,GO:0015228,GO:0015238,GO:0015605,GO:0015695,GO:0015711,GO:0015748,GO:0015865,GO:0015866,GO:0015868,GO:0015880,GO:0015893,GO:0015931,GO:0015932,GO:0016020,GO:0016021,GO:0019866,GO:0022857,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0034220,GO:0035349,GO:0042221,GO:0042493,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0050896,GO:0051179,GO:0051181,GO:0051182,GO:0051184,GO:0051185,GO:0051234,GO:0051503,GO:0055085,GO:0071077,GO:0071106,GO:0071702,GO:0071705,GO:0072530,GO:0080121,GO:0080122,GO:0098655,GO:0098656,GO:1901264,GO:1901505,GO:1901679,GO:1990542,GO:1990559	Belongs to the mitochondrial carrier (TC 2.A.29) family | Mito_carr | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_05009	lcl|NW_015622506.1_cds_XP_016225311.1_5502	1.23007887913283	0.0335868503891921	Exportin 1-like protein	IBN_N,Xpo1				GO:0003674,GO:0005048,GO:0005215,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005737,GO:0006403,GO:0006404,GO:0006606,GO:0006810,GO:0006886,GO:0006913,GO:0008104,GO:0008139,GO:0008150,GO:0008565,GO:0012505,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016021,GO:0017038,GO:0031090,GO:0031224,GO:0031965,GO:0031967,GO:0031974,GO:0031975,GO:0031981,GO:0033036,GO:0033218,GO:0033365,GO:0034399,GO:0034504,GO:0034613,GO:0042277,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0050657,GO:0050658,GO:0051031,GO:0051169,GO:0051170,GO:0051179,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0061608,GO:0070013,GO:0070727,GO:0071702,GO:0071705,GO:0072594,GO:0140104,GO:0140142	Exportin 1-like protein | IBN_N,Xpo1 | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_05039	lcl|NW_015622506.1_cds_XP_016225342.1_5533	-2.38481327446206	1.92859700558423e-10	bZIP transcription factor	bZIP_1				GO:0000122,GO:0000981,GO:0000988,GO:0000989,GO:0001010,GO:0001134,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006355,GO:0006357,GO:0006950,GO:0006970,GO:0006972,GO:0008134,GO:0008150,GO:0009628,GO:0009651,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0042221,GO:0042493,GO:0042538,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044424,GO:0044464,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0060255,GO:0065007,GO:0070491,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:2000112,GO:2000113,GO:2001141	bZIP transcription factor | bZIP_1 | NA | NA	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_05050	lcl|NW_015622506.1_cds_XP_016225354.1_5545	-1.3745926858343	0.00237715966017243	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_05067	lcl|NW_015622506.1_cds_XP_016225371.1_5562	3.07842524488985	6.38533622047874e-05	MFS transporter	MFS_1,MFS_2				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0016020,GO:0016021,GO:0031090,GO:0031224,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0098588,GO:0098805,GO:0098852	MFS transporter | MFS_1,MFS_2 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_05093	lcl|NW_015622506.1_cds_XP_016225397.1_5588	2.19596596472278	2.02321374741002e-05	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_05157	lcl|NW_015622506.1_cds_XP_016225463.1_5654	1.47661658598545	4.12992523762655e-12	Belongs to the V-ATPase proteolipid subunit family	ATP-synt_C				GO:0000220,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0006810,GO:0006811,GO:0006812,GO:0006873,GO:0006885,GO:0007035,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015988,GO:0015991,GO:0016020,GO:0016021,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019725,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030003,GO:0030004,GO:0030641,GO:0031090,GO:0031224,GO:0032991,GO:0033176,GO:0033177,GO:0033179,GO:0034220,GO:0036442,GO:0042592,GO:0042623,GO:0042625,GO:0042626,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0044769,GO:0045851,GO:0046961,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0051452,GO:0051453,GO:0055067,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0090662,GO:0098588,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098796,GO:0098805,GO:0098852,GO:0099131,GO:0099132,GO:1902600	Belongs to the V-ATPase proteolipid subunit family | ATP-synt_C | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_05207	lcl|NW_015622506.1_cds_XP_016225525.1_5716	0.532209241257468	0.0220531405183803	Belongs to the importin alpha family	Arm,Arm_3,IBB				GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005048,GO:0005215,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005643,GO:0005654,GO:0005730,GO:0005737,GO:0005819,GO:0005829,GO:0005856,GO:0006605,GO:0006606,GO:0006607,GO:0006612,GO:0006810,GO:0006886,GO:0006913,GO:0008104,GO:0008139,GO:0008150,GO:0008565,GO:0012505,GO:0015031,GO:0015630,GO:0015833,GO:0016020,GO:0016021,GO:0017038,GO:0017076,GO:0019001,GO:0031144,GO:0031224,GO:0031503,GO:0031967,GO:0031974,GO:0031975,GO:0031981,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032991,GO:0033036,GO:0033218,GO:0033365,GO:0034399,GO:0034504,GO:0034613,GO:0034629,GO:0035639,GO:0036094,GO:0042277,GO:0042886,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0051169,GO:0051170,GO:0051179,GO:0051233,GO:0051234,GO:0051641,GO:0051649,GO:0061608,GO:0070013,GO:0070727,GO:0071702,GO:0071705,GO:0072594,GO:0072657,GO:0072686,GO:0090150,GO:0097159,GO:0097367,GO:0140104,GO:0140142,GO:1901265,GO:1901363,GO:1990023	Belongs to the importin alpha family | Arm,Arm_3,IBB | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_05210	lcl|NW_015622506.1_cds_XP_016225528.1_5719	-1.36897624142826	0.00117827728611742	CPA1 family monovalent cation H antiporter	Na_H_Exchanger,Nha1_C				GO:0003674,GO:0005215,GO:0005451,GO:0005575,GO:0005622,GO:0005623,GO:0005628,GO:0005737,GO:0005783,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006814,GO:0006873,GO:0006875,GO:0006883,GO:0006885,GO:0006950,GO:0006970,GO:0008150,GO:0008324,GO:0009628,GO:0009987,GO:0012505,GO:0015075,GO:0015077,GO:0015078,GO:0015081,GO:0015291,GO:0015297,GO:0015298,GO:0015299,GO:0015318,GO:0015385,GO:0015491,GO:0015672,GO:0016020,GO:0016021,GO:0019725,GO:0022804,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0030004,GO:0030007,GO:0030641,GO:0031224,GO:0031226,GO:0031520,GO:0034220,GO:0035725,GO:0036376,GO:0042175,GO:0042592,GO:0042763,GO:0042764,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0045121,GO:0045851,GO:0046873,GO:0048471,GO:0048878,GO:0050801,GO:0050896,GO:0051179,GO:0051234,GO:0051286,GO:0051452,GO:0051453,GO:0055065,GO:0055067,GO:0055075,GO:0055078,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0071435,GO:0071804,GO:0071805,GO:0071944,GO:0097038,GO:0097623,GO:0098589,GO:0098590,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098805,GO:0098857,GO:0099516,GO:0140115,GO:1902600,GO:1990578	CPA1 family monovalent cation H antiporter | Na_H_Exchanger,Nha1_C | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_05302	lcl|NW_015622506.1_cds_XP_016225624.1_5815	-8.5634837097298	9.04059557693172e-08	Transporter	MFS_1					Transporter | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_05432	lcl|NW_015622507.1_cds_XP_016222318.1_6004	-1.91806571300666	2.24420403887221e-12	WSC domain	WSC				GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0006605,GO:0006612,GO:0006810,GO:0006886,GO:0006950,GO:0008104,GO:0008150,GO:0008565,GO:0009266,GO:0009408,GO:0009628,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0031984,GO:0033036,GO:0033365,GO:0034613,GO:0042175,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045047,GO:0045184,GO:0046907,GO:0050896,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0070727,GO:0070972,GO:0071702,GO:0071705,GO:0072594,GO:0072599,GO:0072657,GO:0090150,GO:0098827	WSC domain | WSC | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_05443	lcl|NW_015622507.1_cds_XP_016222329.1_6015	1.0116138532982	1.69559709666339e-05	Proton-conducting pore forming subunit of the membrane integral V0 complex of vacuolar ATPase. V-ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells	ATP-synt_C				GO:0000220,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0006810,GO:0006811,GO:0006812,GO:0006873,GO:0006885,GO:0007035,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015988,GO:0015991,GO:0016020,GO:0016021,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019725,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030003,GO:0030004,GO:0030641,GO:0031090,GO:0031224,GO:0032991,GO:0033176,GO:0033177,GO:0033179,GO:0034220,GO:0036442,GO:0042592,GO:0042623,GO:0042625,GO:0042626,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0044769,GO:0045851,GO:0046961,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0051452,GO:0051453,GO:0055067,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0071944,GO:0090662,GO:0098588,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098796,GO:0098805,GO:0098852,GO:0099131,GO:0099132,GO:1902600	Proton-conducting pore forming subunit of the membrane integral V0 complex of vacuolar ATPase. V-ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells | ATP-synt_C | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_05468	lcl|NW_015622507.1_cds_XP_016222363.1_6049	-1.69396959978487	2.35751903027175e-05	ABC transporter	ABC_tran				GO:0000166,GO:0000288,GO:0000289,GO:0000956,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006352,GO:0006354,GO:0006355,GO:0006357,GO:0006366,GO:0006367,GO:0006368,GO:0006401,GO:0006402,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009889,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010605,GO:0010629,GO:0016070,GO:0016071,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019439,GO:0030014,GO:0030015,GO:0030554,GO:0031323,GO:0031326,GO:0032553,GO:0032555,GO:0032559,GO:0032774,GO:0032991,GO:0034641,GO:0034645,GO:0034654,GO:0034655,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044265,GO:0044270,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0046700,GO:0048519,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097367,GO:0097659,GO:1901265,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901575,GO:1901576,GO:1903506,GO:2000112,GO:2001141	ABC transporter | ABC_tran | NA | NA	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
gene-IR01_05485	lcl|NW_015622507.1_cds_XP_016222380.1_6066	-4.69592877380826	5.27468653136465e-13	Major Facilitator Superfamily	MFS_1					Major Facilitator Superfamily | MFS_1 | NA | NA	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
gene-IR01_05523	lcl|NW_015622507.1_cds_XP_016222432.1_6118	-2.51769529474234	6.32467795029917e-12	Magnesium transporter NIPA	Mg_trans_NIPA					Magnesium transporter NIPA | Mg_trans_NIPA | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_05641	lcl|NW_015622507.1_cds_XP_016222557.1_6243	0.55321519829719	0.0487801970947937	Sec34-like family	Sec34				GO:0000301,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0006810,GO:0006886,GO:0006888,GO:0006891,GO:0006914,GO:0006996,GO:0007030,GO:0008104,GO:0008150,GO:0008152,GO:0008565,GO:0009056,GO:0009987,GO:0010256,GO:0012505,GO:0015031,GO:0015833,GO:0016043,GO:0016192,GO:0016236,GO:0017119,GO:0030242,GO:0032258,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044248,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0048193,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0061919,GO:0070727,GO:0071702,GO:0071705,GO:0071840,GO:0072665,GO:0099023	Sec34-like family | Sec34 | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_05648	lcl|NW_015622507.1_cds_XP_016222564.1_6250	2.69523954690171	8.20957524305069e-26	CRAL/TRIO domain	CRAL_TRIO,CRAL_TRIO_N				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0005215,GO:0005319,GO:0005548,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005773,GO:0005774,GO:0005783,GO:0005829,GO:0005886,GO:0005938,GO:0006629,GO:0006644,GO:0006650,GO:0006793,GO:0006796,GO:0006810,GO:0006811,GO:0006820,GO:0006869,GO:0006892,GO:0006893,GO:0008104,GO:0008150,GO:0008152,GO:0008526,GO:0009987,GO:0010876,GO:0012505,GO:0015031,GO:0015711,GO:0015748,GO:0015833,GO:0015914,GO:0016020,GO:0016192,GO:0017157,GO:0019637,GO:0031090,GO:0031984,GO:0032541,GO:0032878,GO:0032879,GO:0033036,GO:0034613,GO:0042886,GO:0043001,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044255,GO:0044422,GO:0044424,GO:0044432,GO:0044437,GO:0044444,GO:0044446,GO:0044448,GO:0044464,GO:0045184,GO:0046486,GO:0046488,GO:0048193,GO:0050789,GO:0050794,GO:0051046,GO:0051049,GO:0051179,GO:0051234,GO:0051641,GO:0060627,GO:0061951,GO:0065007,GO:0070727,GO:0071702,GO:0071704,GO:0071705,GO:0071782,GO:0071944,GO:0072657,GO:0072659,GO:0090150,GO:0098588,GO:0098805,GO:0098827,GO:0098852,GO:0098876,GO:0099568,GO:1903530,GO:1990778,GO:2000114	CRAL/TRIO domain | CRAL_TRIO,CRAL_TRIO_N | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_05771	lcl|NW_015622507.1_cds_XP_016222700.1_6386	1.00917170208832	0.00323324134748333	Belongs to the monovalent cation proton antiporter 1 (CPA1) transporter (TC 2.A.36) family	Na_H_Exchanger				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0005215,GO:0005451,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005769,GO:0005770,GO:0005773,GO:0005774,GO:0005783,GO:0005794,GO:0005802,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006814,GO:0006873,GO:0006885,GO:0007035,GO:0008150,GO:0008324,GO:0009987,GO:0012505,GO:0015075,GO:0015077,GO:0015078,GO:0015079,GO:0015081,GO:0015291,GO:0015297,GO:0015298,GO:0015299,GO:0015318,GO:0015385,GO:0015386,GO:0015491,GO:0015672,GO:0016020,GO:0016021,GO:0019725,GO:0022804,GO:0022821,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0030004,GO:0030641,GO:0031090,GO:0031224,GO:0031410,GO:0031982,GO:0031984,GO:0034220,GO:0035725,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045851,GO:0046873,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0051452,GO:0051453,GO:0055067,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0071804,GO:0071805,GO:0097708,GO:0098588,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098791,GO:0098805,GO:0098852,GO:0099516,GO:1902600	Belongs to the monovalent cation proton antiporter 1 (CPA1) transporter (TC 2.A.36) family | Na_H_Exchanger | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_05794	lcl|NW_015622507.1_cds_XP_016222725.1_6411	-1.89539882523397	5.4649166994389e-07	Repeated motif present between transmembrane helices in cystinosin, yeast ERS1p, mannose-P-dolichol utilization defect 1, and other hypothetical proteins.	PQ-loop				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0005783,GO:0006810,GO:0006811,GO:0006820,GO:0006865,GO:0007034,GO:0008150,GO:0008509,GO:0008514,GO:0012505,GO:0015075,GO:0015171,GO:0015174,GO:0015318,GO:0015711,GO:0015802,GO:0015849,GO:0016020,GO:0016021,GO:0022857,GO:0031090,GO:0031166,GO:0031224,GO:0031300,GO:0031301,GO:0031310,GO:0034220,GO:0034486,GO:0034487,GO:0034488,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046942,GO:0046943,GO:0051179,GO:0051234,GO:0055085,GO:0071627,GO:0071628,GO:0071702,GO:0071705,GO:0098588,GO:0098656,GO:0098805,GO:0098852,GO:1903825,GO:1905039,GO:1990822	Repeated motif present between transmembrane helices in cystinosin, yeast ERS1p, mannose-P-dolichol utilization defect 1, and other hypothetical proteins. | PQ-loop | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_05854	lcl|NW_015622507.1_cds_XP_016222791.1_6477	-1.13698663528712	0.000464384676398279	CorA-like Mg2+ transporter protein	CorA					CorA-like Mg2+ transporter protein | CorA | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_06040	lcl|NW_015622507.1_cds_XP_016222991.1_6677	-1.66392001581203	0.000398263131022676	Belongs to the MIP aquaporin (TC 1.A.8) family	MIP				GO:0000003,GO:0000322,GO:0000323,GO:0000324,GO:0000746,GO:0000747,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006846,GO:0008150,GO:0008643,GO:0009987,GO:0015144,GO:0015166,GO:0015168,GO:0015254,GO:0015267,GO:0015318,GO:0015698,GO:0015700,GO:0015711,GO:0015718,GO:0015791,GO:0015793,GO:0015849,GO:0015850,GO:0015893,GO:0016020,GO:0016021,GO:0019953,GO:0022414,GO:0022803,GO:0022857,GO:0031224,GO:0034219,GO:0042221,GO:0042493,GO:0042891,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0044703,GO:0044764,GO:0046685,GO:0046942,GO:0050896,GO:0051179,GO:0051234,GO:0051704,GO:0055085,GO:0071702,GO:0071944,GO:1901618	Belongs to the MIP aquaporin (TC 1.A.8) family | MIP | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
gene-IR01_06083	lcl|NW_015622507.1_cds_XP_016223036.1_6722	1.17817652660017	0.0141418081155792	Belongs to the small Tim family	zf-Tim10_DDP				GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005758,GO:0006605,GO:0006626,GO:0006810,GO:0006811,GO:0006812,GO:0006839,GO:0006886,GO:0006996,GO:0007005,GO:0007006,GO:0007007,GO:0008104,GO:0008150,GO:0008324,GO:0008565,GO:0009987,GO:0015031,GO:0015075,GO:0015318,GO:0015833,GO:0016020,GO:0016021,GO:0016043,GO:0017038,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0031967,GO:0031970,GO:0031974,GO:0031975,GO:0032991,GO:0033036,GO:0033365,GO:0034220,GO:0034613,GO:0042719,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044743,GO:0045039,GO:0045184,GO:0046873,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0061024,GO:0065002,GO:0070013,GO:0070585,GO:0070727,GO:0071702,GO:0071705,GO:0071806,GO:0071840,GO:0072594,GO:0072655,GO:0072657,GO:0090150,GO:0090151,GO:0098655,GO:0098798,GO:1990351,GO:1990542	Belongs to the small Tim family | zf-Tim10_DDP | NA | NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
