pretty_id	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	protein_id.x	ips_ipr	ips_ipr_desc	ips_go	ips_pathway	protein_id.y	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
gene-IR01_00056	lcl|NW_015622504.1_cds_XP_016227727.1_57	727.490743555908	-2.38048861849061	0.45355323973229	-5.24853183695852	1.53316147561598e-07	1.48800231684783e-06	NW_015622504.1_cds_XP_016227727.1_57					NW_015622504.1_cds_XP_016227727.1_57	86049.XP_008727058.1	0	935	COG0696@1|root,KOG4513@2759|Eukaryota,38EUC@33154|Opisthokonta,3NV3T@4751|Fungi,3QPXS@4890|Ascomycota,20DW7@147545|Eurotiomycetes,3MQWF@451870|Chaetothyriomycetidae	4751|Fungi	G	2,3-bisphosphoglycerate-independent phosphoglycerate mutase			5.4.2.12	ko:K15633	ko00010,ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00260,map00680,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01518	RC00536	ko00000,ko00001,ko00002,ko01000				Metalloenzyme,Phosphodiest,iPGM_N
gene-IR01_00057	lcl|NW_015622504.1_cds_XP_016227728.1_58	749.21920971164	-1.67817186395442	0.547220803520908	-3.06671795581744	0.00216422961379228	0.00761634435351682	NW_015622504.1_cds_XP_016227728.1_58					NW_015622504.1_cds_XP_016227728.1_58	86049.XP_008727058.1	0	935	COG0696@1|root,KOG4513@2759|Eukaryota,38EUC@33154|Opisthokonta,3NV3T@4751|Fungi,3QPXS@4890|Ascomycota,20DW7@147545|Eurotiomycetes,3MQWF@451870|Chaetothyriomycetidae	4751|Fungi	G	2,3-bisphosphoglycerate-independent phosphoglycerate mutase			5.4.2.12	ko:K15633	ko00010,ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00260,map00680,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01518	RC00536	ko00000,ko00001,ko00002,ko01000				Metalloenzyme,Phosphodiest,iPGM_N
gene-IR01_00060	lcl|NW_015622504.1_cds_XP_016227731.1_61	530.658262260567	-1.63051446215905	0.346329697692328	-4.70798338410923	2.50179488560261e-06	1.89559074024505e-05	NW_015622504.1_cds_XP_016227731.1_61					NW_015622504.1_cds_XP_016227731.1_61	1182553.XP_007742087.1	3.56e-223	619	KOG0752@1|root,KOG0752@2759|Eukaryota,38FYG@33154|Opisthokonta,3NU65@4751|Fungi,3QMJA@4890|Ascomycota,20E2I@147545|Eurotiomycetes,3MV1I@451870|Chaetothyriomycetidae	4751|Fungi	C	Belongs to the mitochondrial carrier (TC 2.A.29) family		GO:0000295,GO:0003674,GO:0005215,GO:0005346,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006810,GO:0006811,GO:0006820,GO:0006839,GO:0006862,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015215,GO:0015216,GO:0015605,GO:0015711,GO:0015748,GO:0015865,GO:0015868,GO:0015931,GO:0015932,GO:0016020,GO:0016021,GO:0019866,GO:0022857,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046963,GO:0046964,GO:0051179,GO:0051234,GO:0051503,GO:0055085,GO:0071702,GO:0071705,GO:0072348,GO:0072530,GO:0098656,GO:1901264,GO:1901505,GO:1901679,GO:1901682,GO:1902557,GO:1902558,GO:1902559,GO:1990542,GO:1990553,GO:1990554		ko:K14137,ko:K14684					ko00000,ko01006,ko02000	2.A.29.23			Mito_carr
gene-IR01_00065	lcl|NW_015622504.1_cds_XP_016227736.1_66	27.4465914905358	2.35980482356577	0.592002211991848	3.98614190245334	6.71563574731793e-05	0.000362354728347417	NW_015622504.1_cds_XP_016227736.1_66					NW_015622504.1_cds_XP_016227736.1_66	470704.XP_007756410.1	1.03e-216	617	COG0277@1|root,KOG1262@2759|Eukaryota,38BVQ@33154|Opisthokonta,3NV7Z@4751|Fungi,3QJJW@4890|Ascomycota,20B4A@147545|Eurotiomycetes,3MVR1@451870|Chaetothyriomycetidae	4751|Fungi	C	FAD binding domain													FAD_binding_4
gene-IR01_00067	lcl|NW_015622504.1_cds_XP_016227738.1_68	51.3986240904154	-1.47349386109485	0.508684500101595	-2.89667536714911	0.00377139791552858	0.0122869012314846	NW_015622504.1_cds_XP_016227738.1_68					NW_015622504.1_cds_XP_016227738.1_68																				
gene-IR01_00068	lcl|NW_015622504.1_cds_XP_016227739.1_69	69.2004272181698	-1.15494716824245	0.390825583678028	-2.9551472996556	0.00312519801685841	0.0104803362687765	NW_015622504.1_cds_XP_016227739.1_69					NW_015622504.1_cds_XP_016227739.1_69	43228.XP_007731322.1	9e-136	452	COG5147@1|root,KOG0051@2759|Eukaryota,3A235@33154|Opisthokonta,3P5T9@4751|Fungi,3QY6K@4890|Ascomycota,20HVW@147545|Eurotiomycetes,3MT96@451870|Chaetothyriomycetidae	4751|Fungi	K	Myb-like DNA-binding domain													Myb_DNA-bind_6,Myb_DNA-binding,zf-C2H2
gene-IR01_00071	lcl|NW_015622504.1_cds_XP_016227742.1_72	8096.15797919471	-2.88510455218728	0.30228077290265	-9.54445274333222	1.36828090843659e-21	1.06461453203482e-19	NW_015622504.1_cds_XP_016227742.1_72					NW_015622504.1_cds_XP_016227742.1_72	43228.XP_007731320.1	0	951	COG0044@1|root,KOG2584@2759|Eukaryota,38CFY@33154|Opisthokonta,3NWXN@4751|Fungi,3QJEC@4890|Ascomycota,20AJJ@147545|Eurotiomycetes,3MSMN@451870|Chaetothyriomycetidae	4751|Fungi	F	Allantoinase	DAL1	GO:0000255,GO:0000256,GO:0003674,GO:0003824,GO:0004038,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006144,GO:0006145,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009112,GO:0009442,GO:0009987,GO:0016787,GO:0016810,GO:0016812,GO:0017144,GO:0019439,GO:0034641,GO:0042737,GO:0043603,GO:0043605,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0046113,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575	3.5.2.5	ko:K01466	ko00230,ko01100,ko01120,map00230,map01100,map01120	M00546	R02425	RC00680	ko00000,ko00001,ko00002,ko01000				Amidohydro_1
gene-IR01_00073	lcl|NW_015622504.1_cds_XP_016227745.1_75	361.937374951964	-0.661967825001403	0.261891344014768	-2.52764300970587	0.0114831046724424	0.0316058460648466	NW_015622504.1_cds_XP_016227745.1_75					NW_015622504.1_cds_XP_016227745.1_75	5970.XP_009158954.1	1.29e-87	285	KOG2885@1|root,KOG2885@2759|Eukaryota,393NQ@33154|Opisthokonta,3NWMA@4751|Fungi,3QPQJ@4890|Ascomycota,20DBT@147545|Eurotiomycetes,3MQ8C@451870|Chaetothyriomycetidae	4751|Fungi	S	Surfeit locus protein 6		GO:0003674,GO:0003676,GO:0003677,GO:0003723,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0005829,GO:0005840,GO:0008150,GO:0015934,GO:0022613,GO:0022625,GO:0022626,GO:0031974,GO:0031981,GO:0032991,GO:0042254,GO:0042273,GO:0042274,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044085,GO:0044391,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0070013,GO:0071840,GO:0097159,GO:1901363,GO:1990904											RRP14,SURF6
gene-IR01_00075	lcl|NW_015622504.1_cds_XP_016227747.1_77	211.896644809706	1.84963681723721	0.313563614778733	5.89876098520684	3.66241312543243e-09	4.77609621526463e-08	NW_015622504.1_cds_XP_016227747.1_77					NW_015622504.1_cds_XP_016227747.1_77	86049.XP_008727077.1	1.46e-255	705	COG1537@1|root,KOG2869@2759|Eukaryota,38FIS@33154|Opisthokonta,3NUSJ@4751|Fungi,3QKC8@4890|Ascomycota,20ER1@147545|Eurotiomycetes,3MSBI@451870|Chaetothyriomycetidae	4751|Fungi	J	May function in recognizing stalled ribosomes and triggering endonucleolytic cleavage of the mRNA, a mechanism to release non-functional ribosomes and degrade damaged mRNAs	DOM34	GO:0000956,GO:0002181,GO:0002184,GO:0003674,GO:0003676,GO:0003723,GO:0003747,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006401,GO:0006402,GO:0006412,GO:0006415,GO:0006417,GO:0006518,GO:0006725,GO:0006807,GO:0006950,GO:0006986,GO:0006996,GO:0007154,GO:0007165,GO:0008079,GO:0008135,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009889,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010033,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010564,GO:0010604,GO:0010605,GO:0010608,GO:0010628,GO:0010629,GO:0010948,GO:0016043,GO:0016070,GO:0016071,GO:0016072,GO:0016075,GO:0016787,GO:0016788,GO:0019222,GO:0019439,GO:0019538,GO:0022411,GO:0023052,GO:0030968,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032268,GO:0032270,GO:0032790,GO:0032984,GO:0032988,GO:0032991,GO:0033554,GO:0034248,GO:0034250,GO:0034620,GO:0034641,GO:0034645,GO:0034655,GO:0034660,GO:0034661,GO:0034976,GO:0035966,GO:0035967,GO:0042221,GO:0043021,GO:0043022,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0043624,GO:0043933,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044265,GO:0044267,GO:0044270,GO:0044271,GO:0044424,GO:0044464,GO:0044877,GO:0045727,GO:0045786,GO:0046483,GO:0046700,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0051716,GO:0051726,GO:0060255,GO:0065007,GO:0070316,GO:0070317,GO:0070481,GO:0070651,GO:0070887,GO:0070966,GO:0071310,GO:0071704,GO:0071826,GO:0071840,GO:0080090,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0097159,GO:0140098,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1903008,GO:1990533,GO:2000112		ko:K06965	ko03015,map03015				ko00000,ko00001				eRF1_1,eRF1_2,eRF1_3
gene-IR01_00076	lcl|NW_015622504.1_cds_XP_016227748.1_78	147.650087019658	5.27487542317371	0.840152583881404	6.2784731302074	3.41914102406925e-10	5.23269863501771e-09	NW_015622504.1_cds_XP_016227748.1_78					NW_015622504.1_cds_XP_016227748.1_78	43229.XP_007722073.1	3.62e-132	404	KOG1616@1|root,KOG1616@2759|Eukaryota,39RNW@33154|Opisthokonta,3NVKM@4751|Fungi,3QM5U@4890|Ascomycota,20F2N@147545|Eurotiomycetes,3MVHP@451870|Chaetothyriomycetidae	4751|Fungi	G	Glycogen recognition site of AMP-activated protein kinase	CRP1	GO:0000749,GO:0000750,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005886,GO:0007154,GO:0007165,GO:0007186,GO:0008150,GO:0009987,GO:0010033,GO:0016020,GO:0019236,GO:0023052,GO:0031136,GO:0031137,GO:0031139,GO:0032005,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043900,GO:0043902,GO:0044424,GO:0044464,GO:0046999,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007,GO:0070887,GO:0071310,GO:0071444,GO:0071944,GO:0097159,GO:1901363,GO:2000241,GO:2000243											AMPK1_CBM
gene-IR01_00077	lcl|NW_015622504.1_cds_XP_016227749.1_79	2518.18064035409	1.01775478871357	0.201327868749111	5.05521066227481	4.2991595117982e-07	3.83117593067753e-06	NW_015622504.1_cds_XP_016227749.1_79					NW_015622504.1_cds_XP_016227749.1_79	43228.XP_007731316.1	1.84e-129	393	KOG1616@1|root,KOG1616@2759|Eukaryota,39RNW@33154|Opisthokonta,3NVKM@4751|Fungi,3QM5U@4890|Ascomycota,20F2N@147545|Eurotiomycetes,3MVHP@451870|Chaetothyriomycetidae	4751|Fungi	G	Glycogen recognition site of AMP-activated protein kinase	CRP1	GO:0000749,GO:0000750,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005886,GO:0007154,GO:0007165,GO:0007186,GO:0008150,GO:0009987,GO:0010033,GO:0016020,GO:0019236,GO:0023052,GO:0031136,GO:0031137,GO:0031139,GO:0032005,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043900,GO:0043902,GO:0044424,GO:0044464,GO:0046999,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007,GO:0070887,GO:0071310,GO:0071444,GO:0071944,GO:0097159,GO:1901363,GO:2000241,GO:2000243											AMPK1_CBM
gene-IR01_00080	lcl|NW_015622504.1_cds_XP_016227752.1_82	22.8137052457026	1.71553244736077	0.568503759101409	3.01762727140517	0.00254762038234684	0.00879180660460282	NW_015622504.1_cds_XP_016227752.1_82					NW_015622504.1_cds_XP_016227752.1_82	29908.U7PTR9	1.3e-30	132	2EA1C@1|root,2SGAZ@2759|Eukaryota,3A213@33154|Opisthokonta,3P33P@4751|Fungi,3QVJ9@4890|Ascomycota,219RZ@147550|Sordariomycetes,3UR0K@5151|Ophiostomatales	4751|Fungi	S	Fungal specific transcription factor domain													F-box-like,Fungal_trans_2,Zn_clus
gene-IR01_00089	lcl|NW_015622504.1_cds_XP_016227763.1_93	567.753379278215	1.32431768860111	0.489915318216132	2.70315631979662	0.00686844362036658	0.0204682714776228	NW_015622504.1_cds_XP_016227763.1_93					NW_015622504.1_cds_XP_016227763.1_93	1182553.XP_007742320.1	0	1810	COG5181@1|root,KOG0213@2759|Eukaryota,38D0T@33154|Opisthokonta,3NVKB@4751|Fungi,3QJS3@4890|Ascomycota,20CEM@147545|Eurotiomycetes,3MQH6@451870|Chaetothyriomycetidae	4751|Fungi	A	U2 snRNP component prp10	prp10	GO:0000245,GO:0000375,GO:0000377,GO:0000398,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005681,GO:0005684,GO:0005686,GO:0006139,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008380,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016071,GO:0022607,GO:0022613,GO:0022618,GO:0030532,GO:0032991,GO:0034622,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0046483,GO:0065003,GO:0071004,GO:0071010,GO:0071013,GO:0071014,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:0097159,GO:0097525,GO:0120114,GO:1901360,GO:1901363,GO:1902494,GO:1990904		ko:K12828	ko03040,map03040	M00352			ko00000,ko00001,ko00002,ko03036,ko03041				SF3b1
gene-IR01_00097	lcl|NW_015622504.1_cds_XP_016227774.1_104	1341.36248630776	1.81447672451962	0.273564849059205	6.63271151523903	3.29575562664758e-11	5.87965343875336e-10	NW_015622504.1_cds_XP_016227774.1_104					NW_015622504.1_cds_XP_016227774.1_104	1182553.XP_007742329.1	4.29e-277	761	COG1222@1|root,KOG0727@2759|Eukaryota,39J9B@33154|Opisthokonta,3NUMF@4751|Fungi,3QN7G@4890|Ascomycota,20CW1@147545|Eurotiomycetes,3MRM6@451870|Chaetothyriomycetidae	4751|Fungi	O	Belongs to the AAA ATPase family	RPT3	GO:0000228,GO:0000502,GO:0000785,GO:0000790,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005829,GO:0005838,GO:0006325,GO:0006355,GO:0006357,GO:0006508,GO:0006511,GO:0006807,GO:0006950,GO:0006996,GO:0007088,GO:0007346,GO:0008134,GO:0008150,GO:0008152,GO:0008540,GO:0009056,GO:0009057,GO:0009889,GO:0009891,GO:0009893,GO:0009894,GO:0009896,GO:0009987,GO:0010033,GO:0010243,GO:0010468,GO:0010498,GO:0010556,GO:0010557,GO:0010564,GO:0010604,GO:0010628,GO:0010638,GO:0010965,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017025,GO:0017111,GO:0019219,GO:0019222,GO:0019538,GO:0019941,GO:0022607,GO:0022624,GO:0030071,GO:0030162,GO:0030163,GO:0030433,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031329,GO:0031331,GO:0031334,GO:0031595,GO:0031597,GO:0031974,GO:0031981,GO:0032268,GO:0032270,GO:0032436,GO:0032991,GO:0033043,GO:0033044,GO:0033045,GO:0033047,GO:0033554,GO:0034399,GO:0034622,GO:0034976,GO:0036402,GO:0036503,GO:0042176,GO:0042221,GO:0042623,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043248,GO:0043254,GO:0043632,GO:0043933,GO:0044085,GO:0044087,GO:0044089,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044445,GO:0044446,GO:0044454,GO:0044464,GO:0045732,GO:0045787,GO:0045840,GO:0045842,GO:0045862,GO:0045893,GO:0045898,GO:0045899,GO:0045931,GO:0045935,GO:0045944,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051130,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051276,GO:0051603,GO:0051716,GO:0051726,GO:0051781,GO:0051783,GO:0051785,GO:0051983,GO:0051984,GO:0060255,GO:0060260,GO:0060261,GO:0061136,GO:0061641,GO:0062033,GO:0065003,GO:0065007,GO:0070013,GO:0070682,GO:0071704,GO:0071840,GO:0080090,GO:0090068,GO:1901564,GO:1901565,GO:1901575,GO:1901698,GO:1901800,GO:1901970,GO:1901987,GO:1901989,GO:1901990,GO:1901992,GO:1902099,GO:1902101,GO:1902494,GO:1902680,GO:1903050,GO:1903052,GO:1903362,GO:1903364,GO:1903506,GO:1903508,GO:1905368,GO:1905369,GO:1905818,GO:1905820,GO:2000112,GO:2000142,GO:2000144,GO:2001141,GO:2001252		ko:K03063	ko03050,ko05169,map03050,map05169	M00341			ko00000,ko00001,ko00002,ko03051				AAA
gene-IR01_00100	lcl|NW_015622504.1_cds_XP_016227777.1_107	689.469211241709	1.17299349490077	0.360448265769283	3.25426311151011	0.00113686931632627	0.00433179958842179	NW_015622504.1_cds_XP_016227777.1_107					NW_015622504.1_cds_XP_016227777.1_107	43229.XP_007722166.1	0	1233	COG5167@1|root,KOG2395@2759|Eukaryota,38C12@33154|Opisthokonta,3NX2R@4751|Fungi,3QMIF@4890|Ascomycota,20DAF@147545|Eurotiomycetes,3MSEU@451870|Chaetothyriomycetidae	4751|Fungi	U	VID27 cytoplasmic protein	vid27	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	2.1.1.221	ko:K15445					ko00000,ko01000,ko03016				VID27
gene-IR01_00102	lcl|NW_015622504.1_cds_XP_016227779.1_109	2847.46759519191	-1.57036230658016	0.348603562318536	-4.50472248801992	6.64597355159826e-06	4.49817756683101e-05	NW_015622504.1_cds_XP_016227779.1_109					NW_015622504.1_cds_XP_016227779.1_109	1182553.XP_007741996.1	9.61e-164	464	2CZ5Y@1|root,2S8N8@2759|Eukaryota,3A03I@33154|Opisthokonta,3P7SJ@4751|Fungi,3QJJQ@4890|Ascomycota,20AVC@147545|Eurotiomycetes,3MUQS@451870|Chaetothyriomycetidae	4751|Fungi	S	GAL4-like Zn(II)2Cys6 (or C6 zinc) binuclear cluster DNA-binding domain	FCR1												Zn_clus
gene-IR01_00103	lcl|NW_015622504.1_cds_XP_016227780.1_110	1466.53946739532	-1.16100824445071	0.321200483988962	-3.61459058228133	0.000300822627690932	0.00134232130592305	NW_015622504.1_cds_XP_016227780.1_110					NW_015622504.1_cds_XP_016227780.1_110	1182553.XP_007741996.1	1.67e-105	313	2CZ5Y@1|root,2S8N8@2759|Eukaryota,3A03I@33154|Opisthokonta,3P7SJ@4751|Fungi,3QJJQ@4890|Ascomycota,20AVC@147545|Eurotiomycetes,3MUQS@451870|Chaetothyriomycetidae	4751|Fungi	S	GAL4-like Zn(II)2Cys6 (or C6 zinc) binuclear cluster DNA-binding domain	FCR1												Zn_clus
gene-IR01_00105	lcl|NW_015622504.1_cds_XP_016227787.1_117	246.467176109226	1.1168828553834	0.232661706898561	4.8004584435992	1.58302823295496e-06	1.25275712896838e-05	NW_015622504.1_cds_XP_016227787.1_117					NW_015622504.1_cds_XP_016227787.1_117	43228.XP_007731379.1	0	2352	KOG1858@1|root,KOG1858@2759|Eukaryota,38CC5@33154|Opisthokonta,3NUCJ@4751|Fungi,3QRYP@4890|Ascomycota,20BBI@147545|Eurotiomycetes,3MRCU@451870|Chaetothyriomycetidae	4751|Fungi	DO	Anaphase-promoting complex subunit 1	APC1	GO:0000151,GO:0000152,GO:0000228,GO:0000278,GO:0000280,GO:0000775,GO:0000785,GO:0000790,GO:0000792,GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005680,GO:0005694,GO:0005720,GO:0005721,GO:0006464,GO:0006508,GO:0006511,GO:0006807,GO:0006996,GO:0007049,GO:0007088,GO:0007091,GO:0007346,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009896,GO:0009987,GO:0010458,GO:0010498,GO:0010564,GO:0010638,GO:0010965,GO:0016043,GO:0016567,GO:0019538,GO:0019941,GO:0022402,GO:0030071,GO:0030163,GO:0031145,GO:0031331,GO:0031461,GO:0031618,GO:0031974,GO:0031981,GO:0032270,GO:0032436,GO:0032446,GO:0032991,GO:0033043,GO:0033044,GO:0033045,GO:0033047,GO:0036211,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0044770,GO:0044772,GO:0044784,GO:0044877,GO:0045732,GO:0045787,GO:0045840,GO:0045842,GO:0045862,GO:0045931,GO:0048285,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051128,GO:0051130,GO:0051247,GO:0051603,GO:0051726,GO:0051781,GO:0051783,GO:0051785,GO:0051983,GO:0051984,GO:0062033,GO:0065007,GO:0070013,GO:0070628,GO:0070647,GO:0071704,GO:0071840,GO:0090068,GO:0098687,GO:0140014,GO:1901564,GO:1901565,GO:1901575,GO:1901800,GO:1901970,GO:1901987,GO:1901989,GO:1901990,GO:1901992,GO:1902099,GO:1902101,GO:1902494,GO:1903047,GO:1903052,GO:1903364,GO:1905818,GO:1905820,GO:1990234,GO:2001252		ko:K03348	ko04110,ko04111,ko04113,ko04114,ko04120,ko04914,ko05166,map04110,map04111,map04113,map04114,map04120,map04914,map05166	M00389			ko00000,ko00001,ko00002,ko03036,ko04121				ANAPC1
gene-IR01_00112	lcl|NW_015622504.1_cds_XP_016227794.1_124	255.282046476795	1.78119294781712	0.336376407749688	5.29523743871652	1.18861865197948e-07	1.18210742198475e-06	NW_015622504.1_cds_XP_016227794.1_124					NW_015622504.1_cds_XP_016227794.1_124	1182553.XP_007742005.1	5.21e-138	448	KOG1812@1|root,KOG1812@2759|Eukaryota,39TSR@33154|Opisthokonta,3P1J7@4751|Fungi,3QSP5@4890|Ascomycota,20G2R@147545|Eurotiomycetes,3MUMT@451870|Chaetothyriomycetidae	4751|Fungi	O	IBR domain-containing protein													IBR
gene-IR01_00113	lcl|NW_015622504.1_cds_XP_016227795.1_125	982.509077865741	1.16078374594084	0.273048282363177	4.2512032520201	2.12625096090274e-05	0.000127837387318172	NW_015622504.1_cds_XP_016227795.1_125					NW_015622504.1_cds_XP_016227795.1_125	470704.XP_007756450.1	3.95e-94	276	COG2238@1|root,KOG3411@2759|Eukaryota,3A1U1@33154|Opisthokonta,3P1YW@4751|Fungi,3QU17@4890|Ascomycota,20GWF@147545|Eurotiomycetes,3MSV1@451870|Chaetothyriomycetidae	4751|Fungi	J	40S ribosomal protein S19	RPS19A	GO:0000028,GO:0002181,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006403,GO:0006405,GO:0006407,GO:0006412,GO:0006518,GO:0006611,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0006996,GO:0008104,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015031,GO:0015833,GO:0015931,GO:0015935,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0031503,GO:0032991,GO:0033036,GO:0034613,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042274,GO:0042886,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0050657,GO:0050658,GO:0051029,GO:0051168,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0065003,GO:0070727,GO:0070925,GO:0071166,GO:0071426,GO:0071428,GO:0071702,GO:0071704,GO:0071705,GO:0071826,GO:0071840,GO:0097064,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02966	ko03010,map03010	M00177,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Ribosomal_S19e
