pretty_id	gene_id	log2FoldChange	padj	Description	PFAMs	ips_ipr	ips_ipr_desc	ips_pathway	go_all
gene-IR01_06087	lcl|NW_015622507.1_cds_XP_016223040.1_6726	0.954269938899334	0.049183768368461	DnaJ like subfamily B member 4	DnaJ,DnaJ_C				GO:0002181,GO:0002183,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005840,GO:0006403,GO:0006404,GO:0006412,GO:0006413,GO:0006457,GO:0006508,GO:0006511,GO:0006515,GO:0006518,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0006950,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009987,GO:0010033,GO:0010467,GO:0010498,GO:0015031,GO:0015833,GO:0015931,GO:0015935,GO:0019538,GO:0019941,GO:0022626,GO:0022627,GO:0030163,GO:0030544,GO:0031072,GO:0032991,GO:0033036,GO:0033554,GO:0034613,GO:0034641,GO:0034645,GO:0035719,GO:0035966,GO:0035967,GO:0042221,GO:0042886,GO:0043043,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043603,GO:0043604,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0050657,GO:0050658,GO:0050896,GO:0051031,GO:0051082,GO:0051169,GO:0051170,GO:0051179,GO:0051234,GO:0051236,GO:0051603,GO:0051641,GO:0051649,GO:0051716,GO:0051787,GO:0051788,GO:0070727,GO:0070843,GO:0070887,GO:0071218,GO:0071310,GO:0071630,GO:0071702,GO:0071704,GO:0071705,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1990904
gene-IR01_06182	lcl|NW_015622507.1_cds_XP_016223161.1_6847	1.12669932489867	0.00348879401273793	HEAT repeat protein					GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006810,GO:0006886,GO:0006897,GO:0008104,GO:0008150,GO:0015031,GO:0015833,GO:0016192,GO:0016197,GO:0016482,GO:0030139,GO:0031410,GO:0031982,GO:0033036,GO:0034613,GO:0042147,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0045184,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0070727,GO:0071702,GO:0071705,GO:0097708,GO:0098657
gene-IR01_06194	lcl|NW_015622507.1_cds_XP_016223174.1_6860	0.877010174867201	0.000790816831667466	Ketopantoate reductase PanE/ApbA C terminal	ApbA,ApbA_C				GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005933,GO:0005934,GO:0005935,GO:0006810,GO:0006897,GO:0007124,GO:0008150,GO:0009987,GO:0016049,GO:0016192,GO:0030427,GO:0030447,GO:0040007,GO:0044182,GO:0044424,GO:0044464,GO:0051179,GO:0051234,GO:0070783,GO:0071944,GO:0098657
gene-IR01_06208	lcl|NW_015622507.1_cds_XP_016223189.1_6875	0.818428545665463	0.00372874176542355	THO complex subunit 2 N-terminus	THOC2_N,Tho2,Thoc2				GO:0000346,GO:0000347,GO:0000445,GO:0000446,GO:0000781,GO:0003674,GO:0003676,GO:0003677,GO:0003723,GO:0003729,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0006139,GO:0006259,GO:0006281,GO:0006283,GO:0006289,GO:0006310,GO:0006351,GO:0006354,GO:0006355,GO:0006356,GO:0006366,GO:0006368,GO:0006396,GO:0006397,GO:0006403,GO:0006405,GO:0006406,GO:0006611,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0006950,GO:0006974,GO:0008023,GO:0008104,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0015031,GO:0015833,GO:0015931,GO:0016070,GO:0016071,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031123,GO:0031124,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031503,GO:0031974,GO:0031981,GO:0032774,GO:0032784,GO:0032786,GO:0032991,GO:0033036,GO:0033554,GO:0034613,GO:0034641,GO:0034645,GO:0034654,GO:0042886,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0045184,GO:0045893,GO:0045935,GO:0045943,GO:0046483,GO:0046907,GO:0048518,GO:0048522,GO:0050657,GO:0050658,GO:0050789,GO:0050794,GO:0050896,GO:0051028,GO:0051168,GO:0051169,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051236,GO:0051252,GO:0051254,GO:0051641,GO:0051649,GO:0051716,GO:0060255,GO:0065007,GO:0070013,GO:0070727,GO:0071166,GO:0071426,GO:0071427,GO:0071702,GO:0071704,GO:0071705,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0098687,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141,GO:2001207,GO:2001209
gene-IR01_06249	lcl|NW_015622507.1_cds_XP_016223232.1_6918	-0.849396905666612	0.00190154649695098	Sec23/Sec24 zinc finger	Gelsolin,Sec23_BS,Sec23_helical,Sec23_trunk,zf-Sec23_Sec24				GO:0003674,GO:0005048,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005798,GO:0005937,GO:0006810,GO:0006886,GO:0006888,GO:0006900,GO:0006996,GO:0007034,GO:0008104,GO:0008150,GO:0008270,GO:0009987,GO:0012505,GO:0012506,GO:0012507,GO:0015031,GO:0015833,GO:0016020,GO:0016043,GO:0016050,GO:0016192,GO:0016197,GO:0022607,GO:0030117,GO:0030120,GO:0030127,GO:0030133,GO:0030134,GO:0030135,GO:0030427,GO:0030658,GO:0030659,GO:0030660,GO:0030662,GO:0031090,GO:0031410,GO:0031982,GO:0032509,GO:0032511,GO:0032991,GO:0033036,GO:0033218,GO:0034613,GO:0034622,GO:0035459,GO:0042277,GO:0042886,GO:0042995,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043332,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044463,GO:0044464,GO:0045184,GO:0045324,GO:0046872,GO:0046907,GO:0046914,GO:0048193,GO:0048194,GO:0048475,GO:0051179,GO:0051234,GO:0051286,GO:0051641,GO:0051649,GO:0051668,GO:0061024,GO:0065003,GO:0070727,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0071985,GO:0090110,GO:0090114,GO:0097708,GO:0098588,GO:0098796,GO:0098805,GO:0120025,GO:0120038
gene-IR01_06286	lcl|NW_015622507.1_cds_XP_016223274.1_6960	2.05550964809913	2.15001282405522e-23	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family	Cation_ATPase,Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase,Hydrolase_3				
gene-IR01_06290	lcl|NW_015622507.1_cds_XP_016223278.1_6964	4.85257386943617	2.935438110287e-17	Sugar (and other) transporter	MFS_1				
gene-IR01_06377	lcl|NW_015622507.1_cds_XP_016223371.1_7057	-2.01539389287741	0.032130027534113	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family	Na_Ca_ex				
gene-IR01_06400	lcl|NW_015622507.1_cds_XP_016223404.1_7090	0.786508177516645	0.0179404422412511	Rhodanese Homology Domain	Rhodanese,UCH,USP8_dimer				GO:0000131,GO:0000502,GO:0002039,GO:0003674,GO:0003824,GO:0004175,GO:0004197,GO:0004843,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005739,GO:0005768,GO:0005829,GO:0005933,GO:0005935,GO:0006139,GO:0006259,GO:0006275,GO:0006281,GO:0006283,GO:0006289,GO:0006325,GO:0006355,GO:0006464,GO:0006508,GO:0006511,GO:0006725,GO:0006807,GO:0006810,GO:0006811,GO:0006820,GO:0006862,GO:0006897,GO:0006900,GO:0006950,GO:0006974,GO:0006996,GO:0007032,GO:0008022,GO:0008134,GO:0008150,GO:0008152,GO:0008233,GO:0008234,GO:0009056,GO:0009057,GO:0009889,GO:0009892,GO:0009893,GO:0009894,GO:0009895,GO:0009987,GO:0010216,GO:0010256,GO:0010468,GO:0010556,GO:0010604,GO:0010605,GO:0010992,GO:0010995,GO:0012505,GO:0015711,GO:0015748,GO:0015865,GO:0015867,GO:0015868,GO:0015893,GO:0015931,GO:0016043,GO:0016050,GO:0016192,GO:0016569,GO:0016570,GO:0016578,GO:0016579,GO:0016787,GO:0019219,GO:0019222,GO:0019538,GO:0019725,GO:0019783,GO:0019899,GO:0019941,GO:0022411,GO:0030162,GO:0030163,GO:0030427,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031329,GO:0031330,GO:0031410,GO:0031625,GO:0031647,GO:0031974,GO:0031981,GO:0031982,GO:0032088,GO:0032204,GO:0032268,GO:0032269,GO:0032434,GO:0032435,GO:0032984,GO:0032991,GO:0033043,GO:0033044,GO:0033554,GO:0034641,GO:0035520,GO:0035616,GO:0035871,GO:0036211,GO:0036459,GO:0042176,GO:0042177,GO:0042221,GO:0042493,GO:0042592,GO:0043162,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0043433,GO:0043624,GO:0043632,GO:0043933,GO:0044092,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044389,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0045861,GO:0045935,GO:0046483,GO:0046618,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0050821,GO:0050896,GO:0051052,GO:0051054,GO:0051090,GO:0051128,GO:0051171,GO:0051172,GO:0051173,GO:0051179,GO:0051234,GO:0051246,GO:0051248,GO:0051252,GO:0051261,GO:0051276,GO:0051503,GO:0051603,GO:0051716,GO:0060255,GO:0061024,GO:0061136,GO:0065007,GO:0065008,GO:0065009,GO:0070011,GO:0070013,GO:0070646,GO:0070647,GO:0070676,GO:0071108,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0080090,GO:0090304,GO:0097708,GO:0098657,GO:0101005,GO:0140096,GO:1901264,GO:1901360,GO:1901535,GO:1901537,GO:1901564,GO:1901565,GO:1901575,GO:1901799,GO:1902494,GO:1903050,GO:1903051,GO:1903362,GO:1903363,GO:1903506,GO:1904353,GO:1904669,GO:1905368,GO:1905369,GO:1990380,GO:2000058,GO:2000059,GO:2000112,GO:2001141
gene-IR01_06402	lcl|NW_015622507.1_cds_XP_016223406.1_7092	1.54772619021336	0.00144630521890795	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	Sugar_tr				
gene-IR01_06417	lcl|NW_015622507.1_cds_XP_016223423.1_7109	-0.654727148410471	0.0447807218082685	Clathrin adaptor complex small chain	Clat_adaptor_s				GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005798,GO:0006810,GO:0006886,GO:0006890,GO:0008104,GO:0008150,GO:0012505,GO:0012506,GO:0015031,GO:0015833,GO:0016020,GO:0016192,GO:0030117,GO:0030120,GO:0030126,GO:0030135,GO:0030137,GO:0030659,GO:0030660,GO:0030662,GO:0030663,GO:0031090,GO:0031410,GO:0031982,GO:0032991,GO:0033036,GO:0034613,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0048193,GO:0048475,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0070727,GO:0071702,GO:0071705,GO:0097708,GO:0098588,GO:0098796,GO:0098805
gene-IR01_06500	lcl|NW_015622507.1_cds_XP_016223524.1_7210	-1.61287531795694	0.00350688240692455	Major Facilitator Superfamily	MFS_1				
gene-IR01_06615	lcl|NW_015622507.1_cds_XP_016223651.1_7337	0.971653647732495	0.0297773560937062	lipoprotein transporter activity					
gene-IR01_06660	lcl|NW_015622507.1_cds_XP_016223702.1_7388	6.74218406332069	2.13534956152776e-33	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family	Cation_ATPase,Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0003824,GO:0005215,GO:0005388,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006814,GO:0006816,GO:0006873,GO:0006874,GO:0006875,GO:0006950,GO:0006970,GO:0006972,GO:0007154,GO:0008150,GO:0008324,GO:0008554,GO:0008556,GO:0009267,GO:0009268,GO:0009605,GO:0009628,GO:0009651,GO:0009987,GO:0009991,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015085,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0015672,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019725,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0031224,GO:0031667,GO:0031668,GO:0031669,GO:0033554,GO:0034220,GO:0035725,GO:0042149,GO:0042592,GO:0042594,GO:0042623,GO:0042625,GO:0042626,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0046873,GO:0048878,GO:0050801,GO:0050896,GO:0051179,GO:0051208,GO:0051234,GO:0051235,GO:0051716,GO:0055065,GO:0055074,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070588,GO:0070838,GO:0071435,GO:0071496,GO:0071804,GO:0071805,GO:0071944,GO:0072503,GO:0072507,GO:0072511,GO:0090662,GO:0097623,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0099131,GO:0099132,GO:0140115
gene-IR01_06661	lcl|NW_015622507.1_cds_XP_016223704.1_7389	5.73858339228268	0.00422874339737214	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family	Cation_ATPase,Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0003824,GO:0005215,GO:0005388,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006814,GO:0006816,GO:0006873,GO:0006874,GO:0006875,GO:0006950,GO:0006970,GO:0006972,GO:0007154,GO:0008150,GO:0008324,GO:0008554,GO:0008556,GO:0009267,GO:0009268,GO:0009605,GO:0009628,GO:0009651,GO:0009987,GO:0009991,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015085,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0015672,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019725,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0031224,GO:0031667,GO:0031668,GO:0031669,GO:0033554,GO:0034220,GO:0035725,GO:0042149,GO:0042592,GO:0042594,GO:0042623,GO:0042625,GO:0042626,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0046873,GO:0048878,GO:0050801,GO:0050896,GO:0051179,GO:0051208,GO:0051234,GO:0051235,GO:0051716,GO:0055065,GO:0055074,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070588,GO:0070838,GO:0071435,GO:0071496,GO:0071804,GO:0071805,GO:0071944,GO:0072503,GO:0072507,GO:0072511,GO:0090662,GO:0097623,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0099131,GO:0099132,GO:0140115
gene-IR01_06662	lcl|NW_015622507.1_cds_XP_016223703.1_7390	7.12991570681089	1.00685930084236e-05	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family	Cation_ATPase,Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0003824,GO:0005215,GO:0005388,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006814,GO:0006816,GO:0006873,GO:0006874,GO:0006875,GO:0006950,GO:0006970,GO:0006972,GO:0007154,GO:0008150,GO:0008324,GO:0008554,GO:0008556,GO:0009267,GO:0009268,GO:0009605,GO:0009628,GO:0009651,GO:0009987,GO:0009991,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015085,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0015672,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019725,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0031224,GO:0031667,GO:0031668,GO:0031669,GO:0033554,GO:0034220,GO:0035725,GO:0042149,GO:0042592,GO:0042594,GO:0042623,GO:0042625,GO:0042626,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0046873,GO:0048878,GO:0050801,GO:0050896,GO:0051179,GO:0051208,GO:0051234,GO:0051235,GO:0051716,GO:0055065,GO:0055074,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070588,GO:0070838,GO:0071435,GO:0071496,GO:0071804,GO:0071805,GO:0071944,GO:0072503,GO:0072507,GO:0072511,GO:0090662,GO:0097623,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0099131,GO:0099132,GO:0140115
gene-IR01_06778	lcl|NW_015622507.1_cds_XP_016223827.1_7513	1.99574196580064	5.71636899548682e-11	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	Sugar_tr				
gene-IR01_06869	lcl|NW_015622507.1_cds_XP_016223934.1_7620	-1.06666200044194	0.0246743602112474	emp24/gp25L/p24 family/GOLD	EMP24_GP25L				GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005798,GO:0006621,GO:0006810,GO:0006886,GO:0006888,GO:0008104,GO:0008150,GO:0009987,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0016192,GO:0030134,GO:0030135,GO:0031224,GO:0031410,GO:0031982,GO:0032507,GO:0033036,GO:0033365,GO:0034613,GO:0035437,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0045184,GO:0045185,GO:0046907,GO:0048193,GO:0051179,GO:0051234,GO:0051235,GO:0051641,GO:0051649,GO:0051651,GO:0065007,GO:0065008,GO:0070727,GO:0070972,GO:0071702,GO:0071705,GO:0072595,GO:0097708
gene-IR01_06970	lcl|NW_015622508.1_cds_XP_016221082.1_7729	-1.1154713312211	0.00112902812415742	Mechanosensitive ion channel	MS_channel				GO:0003674,GO:0005215,GO:0005216,GO:0005261,GO:0005262,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005938,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0006873,GO:0006874,GO:0006875,GO:0006884,GO:0008150,GO:0008324,GO:0008361,GO:0008381,GO:0009987,GO:0012505,GO:0015075,GO:0015085,GO:0015267,GO:0015318,GO:0016020,GO:0016021,GO:0016043,GO:0019725,GO:0022803,GO:0022836,GO:0022838,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0031224,GO:0031984,GO:0032535,GO:0032541,GO:0034220,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044448,GO:0044464,GO:0046873,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055074,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070588,GO:0070838,GO:0071782,GO:0071840,GO:0071944,GO:0072503,GO:0072507,GO:0072511,GO:0090066,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098827,GO:0099568
gene-IR01_07046	lcl|NW_015622508.1_cds_XP_016221163.1_7810	0.734373938005251	0.0466671659043684	Vacuolar protein sorting protein 36 Vps36	EAP30,Vps36-NZF-N,Vps36_ESCRT-II				GO:0000429,GO:0000430,GO:0000433,GO:0000814,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005770,GO:0006355,GO:0006357,GO:0006508,GO:0006511,GO:0006605,GO:0006623,GO:0006807,GO:0006810,GO:0006811,GO:0006820,GO:0006862,GO:0006886,GO:0006914,GO:0007034,GO:0007154,GO:0007584,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009605,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0009991,GO:0010008,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0012505,GO:0015031,GO:0015711,GO:0015748,GO:0015833,GO:0015865,GO:0015867,GO:0015868,GO:0015893,GO:0015931,GO:0016020,GO:0016192,GO:0016197,GO:0016236,GO:0019219,GO:0019222,GO:0019538,GO:0019941,GO:0030163,GO:0031090,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031410,GO:0031667,GO:0031668,GO:0031669,GO:0031670,GO:0031902,GO:0031982,GO:0032182,GO:0032258,GO:0032507,GO:0032509,GO:0032511,GO:0032991,GO:0033036,GO:0033365,GO:0034067,GO:0034613,GO:0036452,GO:0042221,GO:0042493,GO:0042886,GO:0043130,GO:0043162,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043328,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0045013,GO:0045014,GO:0045053,GO:0045184,GO:0045185,GO:0045324,GO:0045892,GO:0045934,GO:0045990,GO:0046015,GO:0046618,GO:0046907,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051179,GO:0051234,GO:0051235,GO:0051252,GO:0051253,GO:0051503,GO:0051603,GO:0051641,GO:0051649,GO:0051651,GO:0051716,GO:0060255,GO:0061919,GO:0061984,GO:0061985,GO:0061986,GO:0061987,GO:0065007,GO:0065008,GO:0070727,GO:0070887,GO:0071496,GO:0071702,GO:0071704,GO:0071705,GO:0071985,GO:0072594,GO:0072665,GO:0072666,GO:0080090,GO:0097708,GO:0098588,GO:0098796,GO:0098805,GO:1901264,GO:1901564,GO:1901565,GO:1901575,GO:1902679,GO:1903506,GO:1903507,GO:1904669,GO:2000112,GO:2000113,GO:2001141
gene-IR01_07169	lcl|NW_015622508.1_cds_XP_016221295.1_7942	1.5526859529314	0.00829174241666426	ZIP Zinc transporter	Zip				
gene-IR01_07244	lcl|NW_015622508.1_cds_XP_016221376.1_8023	-9.22081242935925	9.87838663153735e-14	Major Facilitator Superfamily	MFS_1				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0015075,GO:0015318,GO:0015665,GO:0015850,GO:0016020,GO:0016021,GO:0022857,GO:0022890,GO:0031224,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0098655,GO:1901618
gene-IR01_07245	lcl|NW_015622508.1_cds_XP_016221377.1_8024	-6.48570903640673	0.000586380531844422	Major Facilitator Superfamily	MFS_1				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0015075,GO:0015318,GO:0015665,GO:0015850,GO:0016020,GO:0016021,GO:0022857,GO:0022890,GO:0031224,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0098655,GO:1901618
gene-IR01_07295	lcl|NW_015622508.1_cds_XP_016221431.1_8078	2.24014163389376	1.20884905703618e-17	Ion channel regulatory protein UNC-93	MFS_1,UNC-93				GO:0003674,GO:0005215,GO:0006810,GO:0008150,GO:0022857,GO:0051179,GO:0051234,GO:0055085
